cia-rdp94-01353r002101520007-1,0,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 24 JUL 83,1983-07-24,20,,United States Senate (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002101520007-1
cia-rdp84t00658r000200120007-1,1,THE IMPACT OF SOVIET POLITICAL SUCCESSION ON MOSCOW S POLICY TOWARD EASTERN EUROPE,1983-06-01,20,Mikhail Gorbachev (10); Leonid Brezhnev (20); Yuri Andropov (42); Konstantin Chernenko (5); Dmitriy Ustinov (5); Andrei Gromyko (9); Boris Ponomarev (1); ,Soviet Union (3); Warsaw Pact (9); KGB (6); Politburo (13); ,Afghanistan (1); ,tanks (1); Boris Ponomarev (1); Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp84t00658r000200120007-1
cia-rdp85m00366r000100060015-0,45,INTERAGENCY REVIEW GROUP MEETING ON NSSD 1-82 US NATIONAL SECURITY STRATEGY,1982-03-11,20,,North Atlantic Treaty Organisation (20); Central Intelligence Agency (1); Soviet Union (4); Warsaw Pact (1); ,Afghanistan (1); ,Pakistan (11); Iran (1); Saudi Arabia (4); Morocco (2); Egypt (10); Chad (1); Somalia (3); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85m00366r000100060015-0
cia-rdp85m00364r001703340029-6,0,LETTER TO WILLIAM CASEY FROM BARRY GOLDWATER,1983-01-25,9,Jimmy Carter (4); Robert Gates (1); Stansfield Turner (3); Ronald Reagan (17); William J. Casey (59); George H. W. Bush (1); William Casey (59); ,Central Intelligence Agency (1); State Department (2); United Nations (1); Soviet Union (4); United States Department of Defense (1); ,,Iran (4); Egypt (3); Iraq (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r001703340029-6
cia-rdp86m00886r002100090002-1,0,LETTER TO WILLIAM J. CASEY FROM CHARLES Z. WICK,1984-09-26,23,Konstantin Chernenko (1); Andrei Gromyko (22); Walter Mondale (1); Ronald Reagan (141); William J. Casey (1); William Casey (1); ,United Nations (2); Soviet Union (20); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp86m00886r002100090002-1
cia-rdp83m00914r002100110033-5,8,MIDDLE EAST NUCLEAR WEAPON FREE ZONE AND OTHER MIDDLE EAST ARMS CONTROL ISSUES,1981-12-22,28,Ronald Reagan (1); ,North Atlantic Treaty Organisation (5); United Nations (1); Soviet Union (7); ,Afghanistan (1); ,Iran (2); Saudi Arabia (8); Morocco (1); Tunisia (1); Kuwait (1); Egypt (15); tanks (1); Iraq (2); Somalia (2); South Yemen (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83m00914r002100110033-5
cia-rdp86t00302r000100110001-1,40,MILITARY RELIABILITY OF THE SOVIET UNION`S WARSAW PACT ALLIES,1983-06-28,26,Leonid Brezhnev (1); Dmitriy Ustinov (1); ,North Atlantic Treaty Organisation (28); Soviet Union (5); Warsaw Pact (32); Politburo (3); ,Afghanistan (1); ,tanks (1); Czechoslovakia (5); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t00302r000100110001-1
cia-rdp90-01137r000100130001-4,2,REAGAN'S PLAN TO 'RECLAIM' LAND,1980-12-22,163,Michael Johns (9); Leonid Brezhnev (6); Dmitriy Ustinov (1); Alexei Kosygin (1); Jimmy Carter (88); Zbigniew Brzezinski (2); Cyrus Vance (3); Stansfield Turner (35); Walter Mondale (3); Ronald Reagan (5); Boris Ponomarev (1); Charlie Wilson (2); George H. W. Bush (2); ,North Atlantic Treaty Organisation (7); Central Intelligence Agency (7); State Department (6); Defense Intelligence Agency (12); Federal Bureau of Investigation (7); Soviet Union (65); Warsaw Pact (5); KGB (3); United States Department of Defense (32); Politburo (1); ,Kabul (1); Afghanistan (9); ,Pakistan (6); Iran (106); Saudi Arabia (9); Shi'a (4); Kuwait (3); Egypt (8); tanks (5); Vietnam War (2); Iraq (8); Czechoslovakia (1); Nationalism (1); rockets (4); Small Arms (7); opium (1); Algeria (1); Somalia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-01137r000100130001-4
cia-rdp88-00434r000400720001-3,3,(UNTITLED),1986-05-01,114,Leonid Brezhnev (3); Dmitriy Ustinov (2); Sergei Sokolov (7); Igor Rodionov (6); Naseerullah Babar (2); Boris Ponomarev (9); George H. W. Bush (1); ,Central Intelligence Agency (1); Soviet Union (3); ,Kabul (2); Afghanistan (5); ,Pakistan (6); Iran (6); Morocco (4); Tunisia (3); Kuwait (3); Egypt (3); helicopters (1); tanks (1); Iraq (3); Karachi (3); Czechoslovakia (4); Mongolia (4); Algeria (3); Chad (3); Somalia (3); Philippines (3); Burma (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-00434r000400720001-3
cia-rdp91-00901r000400190004-3,0,SECRECY NEEDED BY CIA IF IT IS TO FULFILL ITS DUTY,1981-06-27,23,Leonid Brezhnev (1); Jimmy Carter (13); Zbigniew Brzezinski (1); Robert Gates (2); Stansfield Turner (2); Ronald Reagan (26); William J. Casey (40); George H. W. Bush (7); William Casey (40); ,Central Intelligence Agency (2); State Department (1); Federal Bureau of Investigation (2); Soviet Union (3); KGB (1); ,Afghanistan (1); ,Iran (2); Iraq (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400190004-3
cia-rdp91-00901r000400090001-7,4,KEEPING THE LID ON TIGHT AT THE 'NO-PROFILE AGENCY',1983-04-29,59,Jimmy Carter (6); Zbigniew Brzezinski (1); Robert Gates (2); Stansfield Turner (4); Ronald Reagan (118); William J. Casey (58); Charlie Wilson (1); Howard Hart (2); William Casey (58); ,North Atlantic Treaty Organisation (3); Central Intelligence Agency (3); State Department (8); United Nations (4); Federal Bureau of Investigation (1); Soviet Union (8); United States Department of Defense (7); United States Senate (1); ,Afghanistan (10); ,Iran (8); Egypt (3); Palestine (2); Chad (4); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400090001-7
cia-rdp91-00901r000600180007-9,1,MANAGING THE FLOW OF TECHNICAL INFORMATION AN INDUSTRY/GOVERNMENT DIALOGUE,1982-06-02,26,Michael Johns (4); Jimmy Carter (3); Ronald Reagan (4); Charlie Wilson (1); ,Central Intelligence Agency (5); State Department (5); Soviet Union (15); Warsaw Pact (2); KGB (3); United States Department of Defense (1); ,Afghanistan (2); ,Iran (1); tanks (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000600180007-9
cia-rdp88-01070r000100550002-3,2,FULL TEXT,1982-12-28,20,Mao Zedong (2); Yuri Andropov (1); Ronald Reagan (1); ,North Atlantic Treaty Organisation (1); Soviet Union (5); Warsaw Pact (4); KGB (2); ,Afghanistan (1); ,tanks (4); Small Arms (1); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-01070r000100550002-3
cia-rdp94-01353r001800020004-0,1,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 19 AUG 82,1982-08-19,25,,Inter-Services Intelligence (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001800020004-0
cia-rdp83m00914r002800040051-6,1,ECONOMIC SANCTIONS AND THE IRAN EXPERIENCE,1982-01-08,20,Jimmy Carter (2); Ronald Reagan (2); ,State Department (1); United Nations (4); ,Afghanistan (1); ,Iran (110); Saudi Arabia (1); Vietnam War (1); Iraq (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp83m00914r002800040051-6
cia-rdp83b00225r000100220001-6,1,DOMINICAN REPUTLIC: ELECTION PROSPECTS,1982-05-01,23,Ronald Reagan (1); ,,Afghanistan (1); ,Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83b00225r000100220001-6
cia-rdp88t00528r000100030004-5,98,TEN STEPS TO COUNTER MOSCOW S THREAT TO NORTHERN EUROPE,1984-05-30,17,Michael Johns (1); ,North Atlantic Treaty Organisation (63); The Heritage Foundation (2); Soviet Union (5); Warsaw Pact (11); ,Afghanistan (1); ,Scud (1); helicopters (2); tanks (5); search and destroy (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88t00528r000100030004-5
cia-rdp94-01353r001600010008-9,4,COMMENTARY LIST:  MOSCOW CONSOLIDATED 28 DEC 81,1981-12-28,19,,Inter-Services Intelligence (2); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600010008-9
cia-rdp94-01353r001600010003-4,0,COMMENTARY LIST:  MOSCOW CONSOLIDATED 23 DEC 81,1981-12-23,22,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600010003-4
cia-rdp94-01353r001600020002-4,0,COMMENTARY LIST:  MOSCOW CONSOLIDATED 5 JAN 82,1982-01-05,23,,Defense Intelligence Agency (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600020002-4
cia-rdp94-01353r001600010012-4,0,COMMENTARY LIST:  MOSCOW CONSOLIDATED 1 JAN 82,1982-01-01,20,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600010012-4
cia-rdp85t00176r001400120001-8,1,LONGER TERM IMPLICATIONS OF VIETNAM S DOMINATION OF INDOCHINA,1982-09-01,18,,United Nations (3); Soviet Union (4); ,Afghanistan (1); ,Artillery (1); Mongolia (1); Philippines (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00176r001400120001-8
cia-rdp99-00498r000200140015-2,7,ADMIRAL STANSFIELD TURNER - DC ALUMNI CLUBS PROGRAM,1980-11-19,19,Yuri Andropov (2); Jimmy Carter (1); Stansfield Turner (2); ,North Atlantic Treaty Organisation (5); Central Intelligence Agency (1); State Department (1); United Nations (1); Defense Intelligence Agency (1); Federal Bureau of Investigation (1); Soviet Union (4); Warsaw Pact (1); KGB (3); ,Afghanistan (1); ,Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp99-00498r000200140015-2
cia-rdp83t00853r000100180008-9,2,NEW SOVIET APPROACHES TO ECONOMIC PLANNING AND MANAGEMENT,1982-09-01,15,Mikhail Gorbachev (1); Leonid Brezhnev (22); Konstantin Chernenko (6); Dmitriy Ustinov (1); Alexei Kosygin (1); ,Politburo (13); ,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp83t00853r000100180008-9
cia-rdp85m00364r001803590023-4,1,DOLAN SPEECH,1983-07-20,25,Ronald Reagan (30); ,Soviet Union (1); ,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r001803590023-4
cia-rdp83b00140r000200040038-9,1,THE ROLE OF INTELLIGENCE IN THE FOREIGN POLICY PROCESS,1979-11-30,31,Michael Johns (1); Zbigniew Brzezinski (1); Cyrus Vance (1); Stansfield Turner (2); ,Central Intelligence Agency (3); State Department (2); Defense Intelligence Agency (2); Soviet Union (3); Brookings Institution (1); ,Afghanistan (1); ,Iran (2); tanks (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83b00140r000200040038-9
cia-rdp91b00135r000500900010-8,4,CONGRESSIONAL STAFF BRIEFING REQUEST,1983-09-01,8,Jimmy Carter (6); Ronald Reagan (3); ,State Department (3); United Nations (6); Soviet Union (5); United States Senate (1); ,Afghanistan (1); ,Pakistan (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00135r000500900010-8
cia-rdp94-01353r001600060001-1,4,COMMENTARY LIST:  MOSCOW CONSOLIDATED 1 MAR 82,1982-03-01,22,,North Atlantic Treaty Organisation (3); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600060001-1
cia-rdp85m00364r001903760004-5,8,SOVIET PROPAGANDA ALERT,1983-10-07,17,Yuri Andropov (5); Dmitriy Ustinov (4); Andrei Gromyko (2); Ronald Reagan (14); Boris Ponomarev (1); ,North Atlantic Treaty Organisation (2); United Nations (1); Soviet Union (8); United States Department of Defense (2); ,Afghanistan (1); ,Pakistan (2); malnutrition (1); Chad (7); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r001903760004-5
cia-rdp85m00364r002204230008-4,4,BUILDING BUSINESS AND CULTURAL EFFECTIVENESS OVERSEAS,1983-01-01,18,Mohammad Daoud Khan (3); Jimmy Carter (1); Charlie Wilson (2); ,State Department (4); United Nations (1); Defense Intelligence Agency (2); ,,Pakistan (1); Saudi Arabia (5); Tunisia (1); Egypt (1); Iraq (2); Czechoslovakia (1); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r002204230008-4
cia-rdp85m00364r001201930081-0,10,DOWNING OF SOUTH KOREAN PASSENGER JET III,1983-09-04,22,Yuri Andropov (1); Ronald Reagan (1); ,North Atlantic Treaty Organisation (1); Soviet Union (6); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r001201930081-0
cia-rdp84s00558r000400140003-3,3,LDC DEBT POSITIONS AND PROSPECTS,1983-08-01,73,,Soviet Union (1); ,Afghanistan (3); ,Pakistan (6); Iran (5); Saudi Arabia (2); Morocco (6); Tunisia (5); Kuwait (1); Egypt (14); Iraq (5); Algeria (6); Chad (4); Somalia (4); Philippines (6); Burma (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp84s00558r000400140003-3
cia-rdp88-01070r000201080002-7,3,INTERVIEW WITH CLAIRE STERLING,1984-02-14,59,Michael Johns (1); Leonid Brezhnev (1); Yuri Andropov (5); Hafizullah Amin (2); Jimmy Carter (3); Zbigniew Brzezinski (3); Ronald Reagan (17); Howard Hart (1); ,North Atlantic Treaty Organisation (2); Central Intelligence Agency (5); State Department (1); Soviet Union (20); Warsaw Pact (1); KGB (23); United States Department of Defense (2); Politburo (4); ,Afghanistan (3); ,Iran (3); Tunisia (3); Shi'a (1); tanks (1); Vietnam War (1); Czechoslovakia (3); Palestine (2); South Yemen (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-01070r000201080002-7
cia-rdp88-01070r000201300003-1,3,THE FRED FLAKE SHOW,1984-07-20,52,Mao Zedong (1); Yuri Andropov (4); Jimmy Carter (2); Zbigniew Brzezinski (3); Ronald Reagan (2); William J. Casey (3); Charlie Wilson (2); William Casey (3); ,United Nations (3); Soviet Union (34); KGB (26); ,Afghanistan (3); ,Pakistan (1); Iran (5); Tunisia (1); Czechoslovakia (1); Palestine (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88-01070r000201300003-1
cia-rdp83t00853r000300030004-7,2,USSR MONTHLY REVIEW,1982-10-01,39,Mikhail Gorbachev (1); Leonid Brezhnev (28); Yuri Andropov (8); Konstantin Chernenko (4); Andrei Gromyko (4); Boris Ponomarev (2); ,North Atlantic Treaty Organisation (1); Amnesty International (1); Soviet Union (2); KGB (6); Politburo (6); ,Afghanistan (3); ,tanks (1); Iraq (1); Boris Ponomarev (1); Czechoslovakia (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp83t00853r000300030004-7
cia-rdp83t00853r000300010002-1,7,USSR MONTHLY REVIEW,1982-08-01,51,Mikhail Gorbachev (3); Leonid Brezhnev (218); Yuri Andropov (93); Konstantin Chernenko (76); Dmitriy Ustinov (11); Alexei Kosygin (2); Andrei Gromyko (3); Ronald Reagan (1); Boris Ponomarev (1); ,North Atlantic Treaty Organisation (7); Soviet Union (8); Warsaw Pact (3); KGB (32); Politburo (80); ,Afghanistan (4); Farsi (1); ,Iran (4); Iraq (1); Boris Ponomarev (1); Czechoslovakia (1); Palestine (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83t00853r000300010002-1
cia-rdp91-00901r000400030001-3,7,CIA MISREPORTED PAPAL SHOOTING,1984-06-29,72,Michael Johns (2); Ahmad Shah Massoud (7); Yuri Andropov (1); Konstantin Chernenko (2); Muhammad Zia-ul-Haq (3); Jimmy Carter (9); Zbigniew Brzezinski (2); Walter Mondale (4); Ronald Reagan (100); William J. Casey (143); Charlie Wilson (3); George H. W. Bush (6); Howard Hart (2); William Casey (143); ,mujahideen (6); North Atlantic Treaty Organisation (2); Central Intelligence Agency (8); State Department (6); Federal Bureau of Investigation (7); Soviet Union (13); KGB (11); United States Department of Defense (5); ,Kabul (1); Afghanistan (1); Panjshir (1); ,Pakistan (3); Iran (3); Saudi Arabia (2); Egypt (1); jihad (1); helicopters (1); tanks (4); Vietnam War (3); Panjshir Valley (1); land mines (2); Small Arms (4); carpet bombing (1); opium (3); Burma (4); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400030001-3
cia-rdp91-00901r000400090004-4,0,INSIDE: THE OFFICE OF MANAGEMENT AND BUDGET,1983-01-31,31,Mikhail Gorbachev (1); Leonid Brezhnev (1); Yuri Andropov (5); Konstantin Chernenko (1); Jimmy Carter (6); Ronald Reagan (61); William J. Casey (61); George H. W. Bush (5); William Casey (61); ,Central Intelligence Agency (2); State Department (1); Defense Intelligence Agency (1); Federal Bureau of Investigation (1); Soviet Union (4); KGB (13); United States Department of Defense (4); ,Afghanistan (1); ,Iran (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400090004-4
cia-rdp83m00914r002000070021-4,4,"SOVIET ACQUISITIONS OF WESTERN TECHNOLOGY AND ITS NATIONAL SECURITY IMPLICATIONS FEBRUARY 23, 1982",1982-02-23,31,,North Atlantic Treaty Organisation (2); Federal Bureau of Investigation (1); Soviet Union (8); Warsaw Pact (13); KGB (1); ,Afghanistan (1); ,tanks (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83m00914r002000070021-4
cia-rdp86b00269r001100100007-1,1,MEMORANDUM FOR: SENIOR REVIEW PANEL MEMBERS FROM DIRECTOR OF CENTRAL INTELLIGENCE,1983-12-19,22,Jimmy Carter (2); Zbigniew Brzezinski (1); William J. Casey (1); William Casey (1); ,Defense Intelligence Agency (1); Soviet Union (3); KGB (2); ,Afghanistan (1); ,Czechoslovakia (1); Algeria (1); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86b00269r001100100007-1
cia-rdp87-01146r000200060012-3,13,AGENDA FOR 15 APRIL EXECUTIVE COMMITTEE MEETING: LONG-RANGE PLANNING (PHASE II),1982-04-08,36,Leonid Brezhnev (1); ,North Atlantic Treaty Organisation (3); Soviet Union (2); Warsaw Pact (1); ,Afghanistan (1); ,Pakistan (4); Egypt (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87-01146r000200060012-3
cia-rdp91-00901r000600190005-0,1,LETTER TO MR. JOHN MCMAHON FROM RICHARD SMITH,1986-12-28,10,Michael Johns (1); Robert Gates (6); Stansfield Turner (1); Ronald Reagan (19); William J. Casey (24); George H. W. Bush (1); William Casey (24); ,Central Intelligence Agency (1); State Department (1); Soviet Union (2); United States Department of Defense (2); ,Afghanistan (1); ,Iran (30); Saudi Arabia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000600190005-0
cia-rdp91-00901r000400190013-3,0,IS CASEY RIGHT MAN TO LEAD THE CIA?,1981-05-11,11,Yuri Andropov (1); Walter Mondale (1); Ronald Reagan (10); William J. Casey (17); William Casey (17); ,Central Intelligence Agency (1); Soviet Union (4); KGB (1); United States Department of Defense (2); Politburo (1); ,,Morocco (1); Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400190013-3
cia-rdp91-00901r000400200005-0,4,"CIA JOB IS ABROAD, AGENCY DEPUTY SAYS",1981-03-14,10,Jimmy Carter (13); Ronald Reagan (19); William J. Casey (16); William Casey (16); ,Central Intelligence Agency (2); Federal Bureau of Investigation (3); ,,Pakistan (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000400200005-0
cia-rdp85t00153r000100010022-6,1,CENTRAL INTELLIGENCE AGENCY BRIEFING ON THE SOVIET ECONOMY,1982-12-01,59,Leonid Brezhnev (3); Yuri Andropov (4); ,North Atlantic Treaty Organisation (1); Central Intelligence Agency (1); Soviet Union (12); ,Afghanistan (1); ,Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00153r000100010022-6
cia-rdp93b00385r000300100001-9,2,REPORT OF THE PRESIDENT'S SPECIAL REVIEW BOARD,1987-02-26,289,Michael Johns (3); Mikhail Gorbachev (6); Leonid Brezhnev (1); Konstantin Chernenko (1); Michael G. Vickers (1); Hafizullah Amin (1); Jimmy Carter (13); Zbigniew Brzezinski (4); Cyrus Vance (1); Robert Gates (14); Stansfield Turner (2); Walter Mondale (1); Ronald Reagan (31); Jody Powell (8); William J. Casey (117); George H. W. Bush (7); William Casey (117); ,North Atlantic Treaty Organisation (1); People's Democratic Party of Afghanistan (2); Central Intelligence Agency (7); State Department (15); Khalq (2); United Nations (3); Defense Intelligence Agency (2); Federal Bureau of Investigation (3); Soviet Union (22); Hezbollah (2); KGB (3); US Department of State (1); ,Afghanistan (16); Farsi (11); ,Pakistan (6); Iran (883); Saudi Arabia (3); Morocco (1); Shi'a (12); Kuwait (16); Egypt (2); jihad (3); tanks (1); Iranian Revolution (1); Iraq (89); Iranian revolution (3); Small Arms (6); South Yemen (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp93b00385r000300100001-9
cia-rdp08-00534r000100160001-5,5,FACTBOOK 1981,1981-04-01,251,Mao Zedong (6); Che Guevara (3); Michael Johns (2); Abdul Ali Mazari (1); Leonid Brezhnev (1); Shahnawaz Tanai (1); Hafizullah Amin (2); Mohammad Daoud Khan (3); Zulfikar Ali Bhutto (2); Muhammad Zia-ul-Haq (4); Jimmy Carter (1); Ronald Reagan (1); Charlie Wilson (2); George H. W. Bush (2); ,Jamiat-e Islami (2); North Atlantic Treaty Organisation (16); People's Democratic Party of Afghanistan (5); Central Intelligence Agency (4); State Department (1); Khalq (1); Parcham (1); United Nations (3); Defense Intelligence Agency (6); Soviet Union (6); Democratic Republic of Afghanistan (1); Warsaw Pact (8); Non-Aligned Movement (1); Politburo (1); People's Liberation Army (1); Muslim Brotherhood (4); ,Kabul (2); Afghanistan (5); Giyan (1); ,Tajik people (1); Sunni (9); Pakistan (11); Urdu language (3); Pashtun people (1); Iran (5); Saudi Arabia (17); Loya Jirga (1); Morocco (11); Tunisia (1); Shi'a (6); Kuwait (4); Egypt (5); helicopters (1); tanks (1); Iraq (5); Czechoslovakia (1); Small Arms (2); opium (1); Algeria (2); Palestine (2); Chad (8); Eritrea (1); Philippines (6); Burma (4); South Yemen (1); Andalusia (1); Sharia Law (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp08-00534r000100160001-5
